COLLECTION_ID;P_DATE;P_SUMMA;TYPE_OPER
6120475936896;03.06.2020;210000,00;Выдача кредита
6158957452548;27.06.2020;240000,00;Выдача кредита
6120475936896;03.07.2020;2934,24;Погашение процентов
6120475936896;03.07.2020;19091,00;Погашение кредита
6171508396079;05.07.2020;260000,00;Выдача кредита
6175898367293;09.07.2020;210000,00;Выдача кредита
6186905285239;17.07.2020;230000,00;Выдача кредита
6187132385068;17.07.2020;260000,00;Выдача кредита
6194811907607;22.07.2020;260000,00;Выдача кредита
6194323351247;22.07.2020;230000,00;Выдача кредита
6158957452548;29.07.2020;3576,98;Погашение процентов
6158957452548;29.07.2020;26667,00;Погашение кредита
6120475936896;05.08.2020;2934,25;Погашение процентов
6171508396079;05.08.2020;24325,03;Погашение кредита
6171508396079;05.08.2020;3753,97;Погашение процентов
6120475936896;05.08.2020;19091,00;Погашение кредита
6217981210248;07.08.2020;250000,00;Выдача кредита
6220692501669;08.08.2020;260000,00;Выдача кредита
6175898367293;09.08.2020;24926,95;Погашение кредита
6175898367293;09.08.2020;3032,05;Погашение процентов
6187132385068;19.08.2020;3996,17;Погашение процентов
6186905285239;19.08.2020;17663,18;Погашение кредита
6187132385068;19.08.2020;21667,00;Погашение кредита
6186905285239;19.08.2020;3320,82;Погашение процентов
6194811907607;22.08.2020;24325,03;Погашение кредита
6194811907607;22.08.2020;3753,97;Погашение процентов
6194323351247;22.08.2020;24090,18;Погашение кредита
6194323351247;22.08.2020;3320,82;Погашение процентов
6239917990061;22.08.2020;240000,00;Выдача кредита
6158957452548;27.08.2020;2881,46;Погашение процентов
6158957452548;27.08.2020;26667,00;Погашение кредита
6120475936896;03.09.2020;19091,00;Погашение кредита
6120475936896;03.09.2020;2320,72;Погашение процентов
6171508396079;05.09.2020;24676,24;Погашение кредита
6171508396079;05.09.2020;3402,76;Погашение процентов
6220692501669;09.09.2020;30858,03;Погашение кредита
6175898367293;09.09.2020;2672,16;Погашение процентов
6217981210248;09.09.2020;3609,59;Погашение процентов
6217981210248;09.09.2020;19193,41;Погашение кредита
6220692501669;09.09.2020;3753,97;Погашение процентов
6175898367293;09.09.2020;25286,84;Погашение кредита
6270185839054;11.09.2020;260000,00;Выдача кредита
6187132385068;17.09.2020;21667,00;Погашение кредита
6187132385068;17.09.2020;3219,13;Погашение процентов
6186905285239;17.09.2020;17901,75;Погашение кредита
6186905285239;17.09.2020;3082,25;Погашение процентов
6194323351247;23.09.2020;2973,00;Погашение процентов
6239917990061;23.09.2020;3576,99;Погашение процентов
6194811907607;23.09.2020;24676,24;Погашение кредита
6194811907607;23.09.2020;3402,76;Погашение процентов
6194323351247;23.09.2020;24438,00;Погашение кредита
6239917990061;23.09.2020;26667,00;Погашение кредита
6292138853349;25.09.2020;260000,00;Выдача кредита
6158957452548;27.09.2020;2695,15;Погашение процентов
6158957452548;27.09.2020;26667,00;Погашение кредита
6120475936896;03.10.2020;2133,99;Погашение процентов
6120475936896;03.10.2020;19091,00;Погашение кредита
6171508396079;07.10.2020;2948,20;Погашение процентов
6171508396079;07.10.2020;25130,80;Погашение кредита
6217981210248;07.10.2020;22803,00;Погашение кредита
6217981210248;07.10.2020;3242,85;Погашение процентов
6217981210248;07.10.2020;19560,15;Погашение кредита
6220692501669;08.10.2020;3216,08;Погашение процентов
6220692501669;08.10.2020;31395,92;Погашение кредита
6175898367293;09.10.2020;2232,62;Погашение процентов
6175898367293;09.10.2020;25726,38;Погашение кредита
6319787923527;11.10.2020;220000,00;Выдача кредита
6270185839054;11.10.2020;3632,88;Погашение процентов
6270185839054;11.10.2020;22054,12;Погашение кредита
6325185846247;16.10.2020;260000,00;Выдача кредита
6186905285239;17.10.2020;18267,24;Погашение кредита
6187132385068;17.10.2020;21667,00;Погашение кредита
6187132385068;17.10.2020;3027,39;Погашение процентов
6186905285239;17.10.2020;2716,76;Погашение процентов
6333805292633;21.10.2020;250000,00;Выдача кредита
6239917990061;22.10.2020;26667,00;Погашение кредита
6239917990061;22.10.2020;70451,54;Погашение кредита
6194811907607;22.10.2020;25119,30;Погашение кредита
6194811907607;22.10.2020;2959,70;Погашение процентов
6194323351247;22.10.2020;24863,98;Погашение кредита
6194323351247;22.10.2020;2547,02;Погашение процентов
6239917990061;22.10.2020;2881,45;Погашение процентов
6292138853349;25.10.2020;30963,12;Погашение кредита
6292138853349;25.10.2020;3632,88;Погашение процентов
6158957452548;28.10.2020;26667,00;Погашение кредита
6158957452548;28.10.2020;2310,12;Погашение процентов
6354833932331;01.11.2020;230000,00;Выдача кредита
6171508396079;05.11.2020;2707,04;Погашение процентов
6120475936896;05.11.2020;19091,00;Погашение кредита
6120475936896;05.11.2020;2053,97;Погашение процентов
6171508396079;05.11.2020;25371,96;Погашение кредита
6217981210248;07.11.2020;17622,19;Погашение кредита
6217981210248;07.11.2020;2720,81;Погашение процентов
6220692501669;08.11.2020;31756,87;Погашение кредита
6220692501669;08.11.2020;2855,13;Погашение процентов
6270185839054;11.11.2020;22251,46;Погашение кредита
6270185839054;11.11.2020;3435,54;Погашение процентов
6175898367293;11.11.2020;26023,39;Погашение кредита
6319787923527;11.11.2020;27500,00;Погашение кредита
6319787923527;11.11.2020;3176,44;Погашение процентов
6175898367293;11.11.2020;1935,61;Погашение процентов
6377046726709;15.11.2020;230000,00;Выдача кредита
6325185846247;18.11.2020;3753,97;Погашение процентов
6325185846247;18.11.2020;30852,03;Погашение кредита
6187132385068;18.11.2020;2906,29;Погашение процентов
6186905285239;18.11.2020;2543,58;Погашение процентов
6186905285239;18.11.2020;18440,42;Погашение кредита
6187132385068;18.11.2020;21667,00;Погашение кредита
6333805292633;21.11.2020;33012,00;Погашение кредита
6333805292633;21.11.2020;3609,59;Погашение процентов
6333805292633;21.11.2020;23378,41;Погашение кредита
6194323351247;22.11.2020;25149,84;Погашение кредита
6194323351247;22.11.2020;2261,16;Погашение процентов
6194811907607;22.11.2020;25395,21;Погашение кредита
6239917990061;22.11.2020;1677,95;Погашение процентов
6239917990061;22.11.2020;16602,00;Погашение кредита
6194811907607;22.11.2020;2683,79;Погашение процентов
6292138853349;25.11.2020;3306,91;Погашение процентов
6292138853349;25.11.2020;31289,09;Погашение кредита
6393906981615;26.11.2020;230000,00;Выдача кредита
6158957452548;27.11.2020;1863,00;Погашение процентов
6158957452548;27.11.2020;26667,00;Погашение кредита
6354833932331;02.12.2020;17756,30;Погашение кредита
6354833932331;02.12.2020;3213,70;Погашение процентов
6120475936896;03.12.2020;1493,79;Погашение процентов
6120475936896;03.12.2020;19091,00;Погашение кредита
6171508396079;05.12.2020;25836,45;Погашение кредита
6171508396079;05.12.2020;2242,55;Погашение процентов
6410148161151;06.12.2020;250000,00;Выдача кредита
6175898367293;09.12.2020;1533,79;Погашение процентов
6220692501669;09.12.2020;2319,30;Погашение процентов
6175898367293;09.12.2020;26425,21;Погашение кредита
6217981210248;09.12.2020;17956,18;Погашение кредита
6220692501669;09.12.2020;32292,70;Погашение кредита
6217981210248;09.12.2020;2386,82;Погашение процентов
6319787923527;11.12.2020;2689,73;Погашение процентов
6270185839054;11.12.2020;3013,82;Погашение процентов
6270185839054;11.12.2020;22673,18;Погашение кредита
6319787923527;11.12.2020;27500,00;Погашение кредита
6325185846247;16.12.2020;3230,54;Погашение процентов
6325185846247;16.12.2020;31375,46;Погашение кредита
6377046726709;16.12.2020;17756,30;Погашение кредита
6377046726709;16.12.2020;3213,70;Погашение процентов
6187132385068;17.12.2020;21667,00;Погашение кредита
6187132385068;17.12.2020;2341,17;Погашение процентов
6186905285239;17.12.2020;2212,45;Погашение процентов
6186905285239;17.12.2020;18771,55;Погашение кредита
6432340347875;20.12.2020;230000,00;Выдача кредита
6239917990061;23.12.2020;16602,00;Погашение кредита
6239917990061;23.12.2020;1438,24;Погашение процентов
6194811907607;23.12.2020;25836,62;Погашение кредита
6194811907607;23.12.2020;2242,38;Погашение процентов
6194323351247;23.12.2020;25574,19;Погашение кредита
6194323351247;23.12.2020;1836,81;Погашение процентов
6333805292633;23.12.2020;2705,23;Погашение процентов
6333805292633;23.12.2020;20351,77;Погашение кредита
6292138853349;25.12.2020;2763,05;Погашение процентов
6292138853349;25.12.2020;31832,95;Погашение кредита
6393906981615;26.12.2020;17757,30;Погашение кредита
6393906981615;26.12.2020;3213,70;Погашение процентов
6158957452548;27.12.2020;1490,39;Погашение процентов
6446261209931;27.12.2020;230000,00;Выдача кредита
6445223244955;27.12.2020;260000,00;Выдача кредита
6158957452548;27.12.2020;26667,00;Погашение кредита
6410148161151;08.01.2021;3609,59;Погашение процентов
6217981210248;08.01.2021;18119,16;Погашение кредита
6354833932331;08.01.2021;17897,28;Погашение кредита
6354833932331;08.01.2021;3072,72;Погашение процентов
6220692501669;08.01.2021;1945,40;Погашение процентов
6220692501669;08.01.2021;32666,60;Погашение кредита
6217981210248;08.01.2021;2223,84;Погашение процентов
6410148161151;08.01.2021;19188,41;Погашение кредита
6120475936896;08.01.2021;19091,00;Погашение кредита
6120475936896;08.01.2021;1600,49;Погашение процентов
6171508396079;08.01.2021;1944,26;Погашение процентов
6171508396079;08.01.2021;26134,74;Погашение кредита
6175898367293;09.01.2021;26780,67;Погашение кредита
6175898367293;09.01.2021;1178,33;Погашение процентов
6270185839054;13.01.2021;2786,91;Погашение процентов
6270185839054;13.01.2021;22900,09;Погашение кредита
6319787923527;13.01.2021;27500,00;Погашение кредита
6319787923527;13.01.2021;2536,03;Погашение процентов
6377046726709;15.01.2021;3072,72;Погашение процентов
6377046726709;15.01.2021;17897,28;Погашение кредита
6325185846247;16.01.2021;31750,50;Погашение кредита
6325185846247;16.01.2021;2855,50;Погашение процентов
6187132385068;17.01.2021;2189,79;Погашение процентов
6187132385068;17.01.2021;21667,00;Погашение кредита
6186905285239;17.01.2021;18977,71;Погашение кредита
6186905285239;17.01.2021;2006,29;Погашение процентов
6432340347875;20.01.2021;3320,82;Погашение процентов
6432340347875;20.01.2021;17653,18;Погашение кредита
6333805292633;21.01.2021;20536,49;Погашение кредита
6333805292633;21.01.2021;2520,51;Погашение процентов
6239917990061;22.01.2021;1159,87;Погашение процентов
6239917990061;22.01.2021;16602,00;Погашение кредита
6194323351247;22.01.2021;1540,70;Погашение процентов
6194323351247;22.01.2021;25870,30;Погашение кредита
6194811907607;22.01.2021;26122,87;Погашение кредита
6194811907607;22.01.2021;1956,13;Погашение процентов
6292138853349;27.01.2021;32200,46;Погашение кредита
6292138853349;27.01.2021;2395,54;Погашение процентов
6158957452548;27.01.2021;1155,04;Погашение процентов
6158957452548;27.01.2021;26667,00;Погашение кредита
6446261209931;27.01.2021;3320,82;Погашение процентов
6446261209931;27.01.2021;31414,18;Погашение кредита
6445223244955;27.01.2021;30846,03;Погашение кредита
6445223244955;27.01.2021;3753,97;Погашение процентов
6393906981615;27.01.2021;17906,57;Погашение кредита
6393906981615;27.01.2021;3064,43;Погашение процентов
6354833932331;03.02.2021;2864,39;Погашение процентов
6354833932331;03.02.2021;18105,61;Погашение кредита
6120475936896;03.02.2021;19091,00;Погашение кредита
6120475936896;03.02.2021;924,73;Погашение процентов
6171508396079;05.02.2021;26475,56;Погашение кредита
6171508396079;05.02.2021;1603,44;Погашение процентов
6410148161151;06.02.2021;19447,59;Погашение кредита
6410148161151;06.02.2021;3350,41;Погашение процентов
6217981210248;07.02.2021;18389,05;Погашение кредита
6217981210248;07.02.2021;1953,95;Погашение процентов
6175898367293;10.02.2021;27167,34;Погашение кредита
6220692501669;10.02.2021;1458,71;Погашение процентов
6220692501669;10.02.2021;33153,29;Погашение кредита
6175898367293;10.02.2021;791,66;Погашение процентов
6319787923527;11.02.2021;27500,00;Погашение кредита
6270185839054;11.02.2021;2477,60;Погашение процентов
6270185839054;11.02.2021;23209,40;Погашение кредита
6319787923527;11.02.2021;1857,19;Погашение процентов
6186905285239;17.02.2021;1732,29;Погашение процентов
6186905285239;17.02.2021;19251,71;Погашение кредита
6187132385068;17.02.2021;21667,00;Погашение кредита
6187132385068;17.02.2021;1876,96;Погашение процентов
6325185846247;17.02.2021;2397,09;Погашение процентов
6325185846247;17.02.2021;32208,91;Погашение кредита
6377046726709;17.02.2021;2806,04;Погашение процентов
6377046726709;17.02.2021;18163,96;Погашение кредита
6432340347875;20.02.2021;3065,94;Погашение процентов
6432340347875;20.02.2021;17908,06;Погашение кредита
6333805292633;21.02.2021;2205,05;Погашение процентов
6333805292633;21.02.2021;20851,95;Погашение кредита
6239917990061;24.02.2021;16602,00;Погашение кредита
6194811907607;24.02.2021;26512,09;Погашение кредита
6194323351247;24.02.2021;1155,26;Погашение процентов
6194323351247;24.02.2021;26255,74;Погашение кредита
6194811907607;24.02.2021;1566,91;Погашение процентов
6239917990061;24.02.2021;1020,69;Погашение процентов
6292138853349;25.02.2021;1960,61;Погашение процентов
6292138853349;25.02.2021;32635,39;Погашение кредита
6393906981615;26.02.2021;18156,76;Погашение кредита
6393906981615;26.02.2021;2814,24;Погашение процентов
6446261209931;27.02.2021;2867,25;Погашение процентов
6445223244955;27.02.2021;31291,39;Погашение кредита
6445223244955;27.02.2021;3308,61;Погашение процентов
6446261209931;27.02.2021;31867,75;Погашение кредита
6158957452548;27.02.2021;26667,00;Погашение кредита
6158957452548;27.02.2021;770,01;Погашение процентов
6354833932331;03.03.2021;18654,76;Погашение кредита
6120475936896;03.03.2021;746,89;Погашение процентов
6354833932331;03.03.2021;2315,24;Погашение процентов
6120475936896;03.03.2021;19091,00;Погашение кредита
6171508396079;05.03.2021;1070,01;Погашение процентов
6171508396079;05.03.2021;27008,99;Погашение кредита
6175898367293;06.03.2021;27663,22;Погашение кредита
6410148161151;06.03.2021;2756,42;Погашение процентов
6410148161151;06.03.2021;20041,58;Погашение кредита
6175898367293;06.03.2021;334,76;Погашение процентов
6220692501669;10.03.2021;33695,94;Погашение кредита
6220692501669;10.03.2021;916,06;Погашение процентов
6217981210248;10.03.2021;18825,58;Погашение кредита
6217981210248;10.03.2021;1517,42;Погашение процентов
6270185839054;11.03.2021;1915,89;Погашение процентов
6319787923527;11.03.2021;1434,52;Погашение процентов
6319787923527;11.03.2021;27500,00;Погашение кредита
6270185839054;11.03.2021;23771,11;Погашение кредита
6187132385068;17.03.2021;1412,76;Погашение процентов
6187132385068;17.03.2021;21667,00;Погашение кредита
6377046726709;17.03.2021;18655,47;Погашение кредита
6325185846247;17.03.2021;32845,93;Погашение кредита
6325185846247;17.03.2021;1760,07;Погашение процентов
6377046726709;17.03.2021;2314,53;Погашение процентов
6186905285239;17.03.2021;1313,58;Погашение процентов
6186905285239;17.03.2021;19670,42;Погашение кредита
6432340347875;20.03.2021;2535,70;Погашение процентов
6432340347875;20.03.2021;18438,30;Погашение кредита
6333805292633;21.03.2021;21337,28;Погашение кредита
6333805292633;21.03.2021;1719,72;Погашение процентов
6239917990061;24.03.2021;16602,00;Погашение кредита
6194811907607;24.03.2021;1094,24;Погашение процентов
6194323351247;24.03.2021;26685,48;Погашение кредита
6194323351247;24.03.2021;725,52;Погашение процентов
6194811907607;24.03.2021;26984,76;Погашение кредита
6239917990061;24.03.2021;649,53;Погашение процентов
6292138853349;25.03.2021;33277,82;Погашение кредита
6292138853349;25.03.2021;1318,18;Погашение процентов
6393906981615;26.03.2021;2297,57;Погашение процентов
6393906981615;26.03.2021;18673,43;Погашение кредита
6158957452548;27.03.2021;347,73;Погашение процентов
6446261209931;27.03.2021;2174,19;Погашение процентов
6446261209931;27.03.2021;32560,81;Погашение кредита
6445223244955;27.03.2021;2580,34;Погашение процентов
6445223244955;27.03.2021;32019,66;Погашение кредита
6158957452548;27.03.2021;26664,00;Погашение кредита
6354833932331;01.04.2021;2292,66;Погашение процентов
6354833932331;01.04.2021;18677,34;Погашение кредита
6120475936896;03.04.2021;19091,00;Погашение кредита
6120475936896;03.04.2021;551,27;Погашение процентов
6217981210248;07.04.2021;18908,50;Погашение кредита
6171508396079;07.04.2021;27284,31;Погашение кредита
6410148161151;07.04.2021;2762,38;Погашение процентов
6171508396079;07.04.2021;794,69;Погашение процентов
6217981210248;07.04.2021;1434,50;Погашение процентов
6410148161151;07.04.2021;20035,62;Погашение кредита
6220692501669;08.04.2021;524,90;Погашение процентов
6220692501669;08.04.2021;34180,65;Погашение кредита
6319787923527;11.04.2021;1191,17;Погашение процентов
6270185839054;11.04.2021;23909,05;Погашение кредита
6319787923527;11.04.2021;27500,00;Погашение кредита
6270185839054;11.04.2021;1777,95;Погашение процентов
6377046726709;15.04.2021;18678,19;Погашение кредита
6377046726709;15.04.2021;2291,81;Погашение процентов
6325185846247;16.04.2021;33132,90;Погашение кредита
6325185846247;16.04.2021;1473,10;Погашение процентов
6187132385068;17.04.2021;1251,28;Погашение процентов
6187132385068;17.04.2021;21667,00;Погашение кредита
6186905285239;17.04.2021;19813,68;Погашение кредита
6186905285239;17.04.2021;1170,32;Погашение процентов
6432340347875;21.04.2021;18432,85;Погашение кредита
6432340347875;21.04.2021;2541,15;Погашение процентов
6333805292633;21.04.2021;21461,10;Погашение кредита
6333805292633;21.04.2021;1595,90;Погашение процентов
6239917990061;22.04.2021;448,49;Погашение процентов
6194811907607;22.04.2021;27259,36;Погашение кредита
6194811907607;22.04.2021;819,64;Погашение процентов
6194323351247;22.04.2021;415,73;Погашение процентов
6194323351247;22.04.2021;27072,29;Погашение кредита
6239917990061;22.04.2021;16602,00;Погашение кредита
6292138853349;25.04.2021;33617,06;Погашение кредита
6292138853349;25.04.2021;978,94;Погашение процентов
6393906981615;28.04.2021;2274,13;Погашение процентов
6446261209931;28.04.2021;32797,99;Погашение кредита
6445223244955;28.04.2021;2394,50;Погашение процентов
6445223244955;28.04.2021;32205,50;Погашение кредита
6446261209931;28.04.2021;1937,01;Погашение процентов
6393906981615;28.04.2021;18696,87;Погашение кредита
6354833932331;05.05.2021;19029,08;Погашение кредита
6120475936896;05.05.2021;19090,00;Погашение кредита
6171508396079;05.05.2021;413,24;Погашение процентов
6171508396079;05.05.2021;27755,92;Погашение кредита
6354833932331;05.05.2021;1940,92;Погашение процентов
6120475936896;05.05.2021;284,52;Погашение процентов
6410148161151;06.05.2021;2402,66;Погашение процентов
6410148161151;06.05.2021;20395,34;Погашение кредита
6217981210248;07.05.2021;19244,44;Погашение кредита
6217981210248;07.05.2021;1098,56;Погашение процентов
6319787923527;12.05.2021;27500,00;Погашение кредита
6319787923527;12.05.2021;794,11;Погашение процентов
6270185839054;12.05.2021;24300,48;Погашение кредита
6270185839054;12.05.2021;1386,52;Погашение процентов
6377046726709;15.05.2021;1940,08;Погашение процентов
6377046726709;15.05.2021;19029,92;Погашение кредита
6325185846247;16.05.2021;947,82;Погашение процентов
6325185846247;16.05.2021;33658,18;Погашение кредита
6187132385068;19.05.2021;968,72;Погашение процентов
6187132385068;19.05.2021;21667,00;Погашение кредита
6186905285239;19.05.2021;20128,29;Погашение кредита
6186905285239;19.05.2021;855,71;Погашение процентов
6432340347875;20.05.2021;18763,78;Погашение кредита
6432340347875;20.05.2021;2210,22;Погашение процентов
6333805292633;21.05.2021;1244,56;Погашение процентов
6333805292633;21.05.2021;21812,44;Погашение кредита
6194811907607;22.05.2021;388,00;Погашение процентов
6194811907607;22.05.2021;27768,52;Погашение кредита
6239917990061;22.05.2021;231,98;Погашение процентов
6239917990061;22.05.2021;16602,46;Погашение кредита
6292138853349;23.05.2021;34184,11;Погашение кредита
6292138853349;23.05.2021;445,80;Погашение процентов
6393906981615;26.05.2021;19014,06;Погашение кредита
6393906981615;26.05.2021;1956,94;Погашение процентов
6445223244955;27.05.2021;32717,73;Погашение кредита
6445223244955;27.05.2021;1882,27;Погашение процентов
6446261209931;27.05.2021;33303,47;Погашение кредита
6446261209931;27.05.2021;1431,53;Погашение процентов
6354833932331;02.06.2021;19203,69;Погашение кредита
6354833932331;02.06.2021;1766,31;Погашение процентов
6410148161151;06.06.2021;20619,38;Погашение кредита
6410148161151;06.06.2021;2178,62;Погашение процентов
6217981210248;09.06.2021;857,33;Погашение процентов
6217981210248;09.06.2021;19485,67;Погашение кредита
6319787923527;10.06.2021;27500,00;Погашение кредита
6319787923527;10.06.2021;371,44;Погашение процентов
6270185839054;12.06.2021;24593,80;Погашение кредита
6270185839054;12.06.2021;1093,20;Погашение процентов
6325185846247;16.06.2021;493,45;Погашение процентов
6325185846247;16.06.2021;34176,09;Погашение кредита
6377046726709;16.06.2021;1729,99;Погашение процентов
6377046726709;16.06.2021;19240,01;Погашение кредита
6186905285239;17.06.2021;612,37;Погашение процентов
6187132385068;17.06.2021;585,25;Погашение процентов
6187132385068;17.06.2021;21667,00;Погашение кредита
6186905285239;17.06.2021;20371,63;Погашение кредита
6432340347875;20.06.2021;2004,10;Погашение процентов
6432340347875;20.06.2021;18969,90;Погашение кредита
6333805292633;23.06.2021;971,10;Погашение процентов
6333805292633;23.06.2021;22085,90;Погашение кредита
6393906981615;26.06.2021;1729,64;Погашение процентов
6393906981615;26.06.2021;19241,36;Погашение кредита
6446261209931;27.06.2021;33752,39;Погашение кредита
6445223244955;27.06.2021;1457,11;Погашение процентов
6445223244955;27.06.2021;33142,89;Погашение кредита
6446261209931;27.06.2021;982,61;Погашение процентов
6354833932331;01.07.2021;1415,65;Погашение процентов
6354833932331;01.07.2021;19554,35;Погашение кредита
6217981210248;07.07.2021;575,56;Погашение процентов
6410148161151;07.07.2021;1820,24;Погашение процентов
6217981210248;07.07.2021;19767,44;Погашение кредита
6410148161151;07.07.2021;20977,76;Погашение кредита
6270185839054;11.07.2021;24972,20;Погашение кредита
6270185839054;11.07.2021;714,80;Погашение процентов
6377046726709;15.07.2021;19555,69;Погашение кредита
6377046726709;15.07.2021;1414,31;Погашение процентов
6187132385068;17.07.2021;302,69;Погашение процентов
6187132385068;17.07.2021;21663,00;Погашение кредита
6186905285239;17.07.2021;289,83;Погашение процентов
6186905285239;17.07.2021;20742,42;Погашение кредита
6432340347875;21.07.2021;1674,39;Погашение процентов
6432340347875;21.07.2021;19299,61;Погашение кредита
6333805292633;21.07.2021;22405,25;Погашение кредита
6333805292633;21.07.2021;651,75;Погашение процентов
6446261209931;25.07.2021;447,36;Погашение процентов
6446261209931;25.07.2021;34303,41;Погашение кредита
6445223244955;28.07.2021;33652,98;Погашение кредита
6445223244955;28.07.2021;947,02;Погашение процентов
6393906981615;28.07.2021;19566,00;Погашение кредита
6393906981615;28.07.2021;1405,00;Погашение процентов
6354833932331;01.08.2021;1171,27;Погашение процентов
6354833932331;01.08.2021;19798,73;Погашение кредита
6410148161151;06.08.2021;21210,20;Погашение кредита
6410148161151;06.08.2021;1587,80;Погашение процентов
6217981210248;07.08.2021;290,57;Погашение процентов
6217981210248;07.08.2021;20125,23;Погашение кредита
6270185839054;11.08.2021;366,23;Погашение процентов
6270185839054;11.08.2021;25365,11;Погашение кредита
6377046726709;15.08.2021;1169,84;Погашение процентов
6377046726709;15.08.2021;19800,16;Погашение кредита
6432340347875;20.08.2021;1460,54;Погашение процентов
6432340347875;20.08.2021;19513,46;Погашение кредита
6333805292633;21.08.2021;22767,41;Погашение кредита
6333805292633;21.08.2021;328,73;Погашение процентов
6393906981615;26.08.2021;1187,55;Погашение процентов
6393906981615;26.08.2021;19783,45;Погашение кредита
6445223244955;27.08.2021;508,36;Погашение процентов
6445223244955;27.08.2021;34123,82;Погашение кредита
6354833932331;01.09.2021;20084,60;Погашение кредита
6354833932331;01.09.2021;885,40;Погашение процентов
6410148161151;08.09.2021;1271,79;Погашение процентов
6410148161151;08.09.2021;21526,21;Погашение кредита
6377046726709;15.09.2021;883,96;Погашение процентов
6377046726709;15.09.2021;20086,04;Погашение кредита
6432340347875;22.09.2021;1169,81;Погашение процентов
6432340347875;22.09.2021;19804,19;Погашение кредита
6393906981615;26.09.2021;20087,31;Погашение кредита
6393906981615;26.09.2021;883,69;Погашение процентов
6354833932331;01.10.2021;20393,80;Погашение кредита
6354833932331;01.10.2021;576,20;Погашение процентов
6410148161151;06.10.2021;950,04;Погашение процентов
6410148161151;06.10.2021;21847,96;Погашение кредита
6377046726709;15.10.2021;574,79;Погашение процентов
6377046726709;15.10.2021;20395,21;Погашение кредита
6432340347875;20.10.2021;873,80;Погашение процентов
6432340347875;20.10.2021;20100,20;Погашение кредита
6393906981615;27.10.2021;20396,49;Погашение кредита
6393906981615;27.10.2021;574,51;Погашение процентов
6354833932331;31.10.2021;20844,46;Погашение кредита
6354833932331;31.10.2021;291,25;Погашение процентов
6410148161151;06.11.2021;645,54;Погашение процентов
6410148161151;06.11.2021;22152,46;Погашение кредита
6377046726709;14.11.2021;289,82;Погашение процентов
6377046726709;14.11.2021;20741,77;Погашение кредита
6432340347875;20.11.2021;593,65;Погашение процентов
6432340347875;20.11.2021;20380,35;Погашение кредита
6393906981615;26.11.2021;20720,40;Погашение кредита
6393906981615;26.11.2021;308,67;Погашение процентов
6410148161151;05.12.2021;304,68;Погашение процентов
6410148161151;05.12.2021;22557,49;Погашение кредита
6432340347875;19.12.2021;280,08;Погашение процентов
6432340347875;19.12.2021;20736,12;Погашение кредита
