ID;NUM_DOG;SUMMA_DOG;DATE_BEGIN;DATE_END;ID_CLIENT;COLLECT_PLAN;COLLECT_FACT
6120475936885;2021/1;210000,00;03.06.2020;02.05.2021;3068953107807;6120475936896;6120475936893
6158957452545;2021/2;240000,00;27.06.2020;27.03.2021;4307029742103;6158957452548;6158957452547
6171508396074;2021/3;260000,00;05.07.2020;05.05.2021;4307029742103;6171508396079;6171508396078
6175898367291;2021/4;210000,00;09.07.2020;06.03.2021;5795719462002;6175898367293;6175898367292
6186905285230;2021/5;230000,00;17.07.2020;17.07.2021;5048501632615;6186905285239;6186905285235
6187132385064;2021/6;260000,00;17.07.2020;17.07.2021;4811273555689;6187132385068;6187132385066
6194323351236;2021/7;230000,00;22.07.2020;22.04.2021;4307033902971;6194323351247;6194323351245
6194811907585;2021/8;260000,00;22.07.2020;22.05.2021;2824002990034;6194811907607;6194811907603
6217981210235;2021/9;250000,00;07.08.2020;07.08.2021;3001261383085;6217981210248;6217981210245
6220692501655;2021/10;260000,00;08.08.2020;08.04.2021;3218614314606;6220692501669;6220692501667
6239917990059;2021/11;240000,00;22.08.2020;22.05.2021;6146932301766;6239917990061;6239917990060
6270185839049;2021/12;260000,00;11.09.2020;11.08.2021;6270161462830;6270185839054;6270185839051
6292138853338;2021/13;260000,00;25.09.2020;23.05.2021;6292089821370;6292138853349;6292138853345
6319787923523;2021/14;220000,00;11.10.2020;10.06.2021;6317144161624;6319787923527;6319787923525
6325185846235;2021/15;260000,00;16.10.2020;16.06.2021;5703395810538;6325185846247;6325185846242
6333805292626;2021/16;250000,00;21.10.2020;21.08.2021;4720245607072;6333805292633;6333805292631
6354833932325;2021/17;230000,00;01.11.2020;31.10.2021;6138293566108;6354833932331;6354833932328
6377046726699;2021/18;230000,00;15.11.2020;14.11.2021;4307035270610;6377046726709;6377046726706
6393906981598;2021/19;230000,00;26.11.2020;26.11.2021;5729397049644;6393906981615;6393906981611
6410148161143;2021/20;250000,00;06.12.2020;05.12.2021;5833520036409;6410148161151;6410148161149
6432340347869;2021/21;230000,00;20.12.2020;19.12.2021;5546012942627;6432340347875;6432340347872
6445223244946;2021/22;260000,00;27.12.2020;27.08.2021;5853622215535;6445223244955;6445223244952
6446261209927;2021/23;230000,00;27.12.2020;25.07.2021;2862097795347;6446261209931;6446261209929
